subject_id,session_id,timestamp_s,activity_label,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_uT,mag_y_uT,mag_z_uT,euler_heading_deg,euler_roll_deg,euler_pitch_deg,quat_w,quat_x,quat_y,quat_z,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,temperature_c
1,1,0.3000,WALKING,-0.2339061,0.2856898,9.2387176,-0.1490871,-5.2771437,0.9009482,19.6899956,-0.0993134,42.8823394,0.0000000,0.0000000,0.0032065,1.0000000,0.0000000,0.0000000,0.0000280,-0.2114312,0.2527888,-0.4762029,0.0000000,0.0000000,9.8066500,27.0152900
1,1,0.3100,WALKING,-0.3466678,0.2643476,9.2988526,0.6658056,-6.6624455,2.4995519,19.1511714,0.1273030,43.2074821,0.0000000,0.0000000,0.0038065,1.0000000,0.0000000,0.0000000,0.0000332,-0.3557516,0.2122281,-0.4853340,0.0000000,0.0000000,9.8066500,26.9968098
1,1,0.3200,WALKING,-0.4359898,0.2554795,9.2581865,0.0170806,-8.8513301,4.3286986,19.4935356,0.7705446,43.7017434,0.0000000,0.0000000,0.0044065,1.0000000,0.0000000,0.0000000,0.0000385,-0.5053334,0.3174616,-0.4610084,0.0000000,0.0000000,9.8066500,27.0748016
1,1,0.3300,WALKING,-0.5742012,0.2345022,9.2520241,-0.1048392,-10.8594975,5.4290378,19.2241132,0.4488650,43.3161360,0.0000000,0.0000000,0.0050064,1.0000000,0.0000000,0.0000000,0.0000437,-0.6155017,0.2888510,-0.4544732,0.0000000,0.0000000,9.8066500,27.0284067
1,1,0.3400,WALKING,-0.7135254,0.3391848,9.3602120,0.0890159,-12.0197483,5.5100513,19.2342801,-0.1247883,43.4013542,0.0000000,0.0000000,0.0056064,1.0000000,0.0000000,0.0000000,0.0000489,-0.7418187,0.2402788,-0.4228742,0.0000000,0.0000000,9.8066500,27.0855676
1,1,0.3500,WALKING,-0.8271209,0.2753383,9.4251744,0.6017054,-14.4502389,6.2351598,18.9502789,1.0335705,43.4637517,0.0000000,0.0000000,0.0062063,1.0000000,0.0000000,0.0000000,0.0000542,-0.8597791,0.2109729,-0.3589684,0.0000000,0.0000000,9.8066500,27.0852744
1,1,0.3600,WALKING,-0.9452681,0.1489544,9.4264076,0.2594549,-15.0899358,5.4128768,19.7231286,0.3325286,43.2925568,0.0000000,0.0000000,0.0068062,1.0000000,0.0000000,0.0000000,0.0000594,-0.8783664,0.1282772,-0.3622955,0.0000000,0.0000000,9.8066500,27.0608254
1,1,0.3700,WALKING,-0.9567525,0.1201567,9.4589625,-0.1474671,-15.9548522,5.1739409,19.8017971,0.0425796,43.2676657,0.0000000,0.0000000,0.0074061,1.0000000,0.0000000,0.0000000,0.0000646,-1.0152792,0.0644768,-0.2487789,0.0000000,0.0000000,9.8066500,26.9816259
1,1,0.3800,WALKING,-1.0332680,0.0610887,9.5382996,0.0158321,-17.0973466,4.9783226,19.5932387,0.5218510,43.6000340,0.0000000,0.0000000,0.0080060,1.0000000,0.0000000,0.0000000,0.0000699,-1.0785959,0.0740639,-0.2340765,0.0000000,0.0000000,9.8066500,27.0352995
1,1,0.3900,WALKING,-1.1004748,-0.0270818,9.5781707,-0.0573799,-18.3160647,3.0935258,18.9512765,0.6758014,43.3842362,0.0000000,0.0000000,0.0086059,1.0000000,0.0000000,0.0000000,0.0000751,-1.1434588,-0.0066257,-0.1844323,0.0000000,0.0000000,9.8066500,26.9891717
1,1,0.4000,WALKING,-1.0858928,-0.0640086,9.6379583,0.6666878,-18.8352269,1.4461284,19.4298563,0.2735973,43.1156023,0.0000000,0.0000000,0.0092057,1.0000000,0.0000000,0.0000000,0.0000803,-1.1869046,-0.0637394,-0.0987272,0.0000000,0.0000000,9.8066500,27.0431002
1,1,0.4100,WALKING,-1.1782463,-0.1269678,9.7507297,0.2245298,-18.9987197,-0.6768168,19.8872183,0.6659114,43.8045294,0.0000000,0.0000000,0.0098056,1.0000000,0.0000000,0.0000000,0.0000856,-1.1706181,-0.1513501,-0.0680758,0.0000000,0.0000000,9.8066500,27.0403586
1,1,0.4200,WALKING,-1.1661530,-0.2308434,9.7807827,0.0254154,-19.0166870,-1.7673563,19.8033523,-0.0733468,43.2588417,0.0000000,0.0000000,0.0104054,1.0000000,0.0000000,0.0000000,0.0000908,-1.1411590,-0.1768742,-0.0103996,0.0000000,0.0000000,9.8066500,27.0134595
1,1,0.4300,WALKING,-1.1671056,-0.1757700,9.8268076,0.3783737,-19.1950481,-3.2095368,19.4088773,0.1158516,42.5625264,0.0000000,0.0000000,0.0110052,1.0000000,0.0000000,0.0000000,0.0000960,-1.2053112,-0.2325499,0.1166053,0.0000000,0.0000000,9.8066500,27.0076462
1,1,0.4400,WALKING,-1.1054938,-0.2313717,9.8588385,0.0721897,-18.2437708,-5.6139917,19.8066242,-0.0669786,43.1072676,0.0000000,0.0000000,0.0116049,1.0000000,0.0000000,0.0000000,0.0001013,-1.1271222,-0.2656888,0.0923965,0.0000000,0.0000000,9.8066500,26.9966000
1,1,0.4500,WALKING,-1.0220887,-0.2633705,9.9140416,0.9469884,-18.2334409,-7.6291803,18.9508834,0.6251448,43.2954593,0.0000000,0.0000000,0.0122046,1.0000000,0.0000000,0.0000000,0.0001065,-1.0932728,-0.2737682,0.1556939,0.0000000,0.0000000,9.8066500,27.0047506
1,1,0.4600,WALKING,-1.0468702,-0.2456750,9.9965967,1.0852875,-17.4630598,-8.4447995,19.4467179,0.9429506,42.7800302,0.0000000,0.0000000,0.0128044,1.0000000,0.0000000,0.0000000,0.0001117,-1.0313299,-0.3167220,0.2372226,0.0000000,0.0000000,9.8066500,27.0967652
1,1,0.4700,WALKING,-1.0034733,-0.3144268,10.1348086,0.0312591,-16.0499214,-9.3861749,18.8585581,-0.1148901,43.6824271,0.0000000,0.0000000,0.0134040,1.0000000,0.0000000,0.0000000,0.0001170,-1.0288010,-0.2521047,0.2567742,0.0000000,0.0000000,9.8066500,27.0634723
1,1,0.4800,WALKING,-0.9757762,-0.2916567,10.1222460,0.8810620,-15.4734461,-9.9857774,19.0897040,0.3737182,43.5974267,0.0000000,0.0000000,0.0140037,1.0000000,0.0000000,0.0000000,0.0001222,-0.9489901,-0.2489997,0.3480497,0.0000000,0.0000000,9.8066500,27.0722956
1,1,0.4900,WALKING,-0.7980392,-0.1780479,10.1356048,-0.4892963,-13.5501519,-10.1219411,19.5048990,0.6671263,43.4557280,0.0000000,0.0000000,0.0146033,1.0000000,0.0000000,0.0000000,0.0001274,-0.8442021,-0.2182664,0.3478660,0.0000000,0.0000000,9.8066500,27.0501123
1,1,0.5000,WALKING,-0.6791468,-0.1807322,10.1941676,0.0920775,-11.9912598,-8.9794365,19.4119714,-0.1157783,43.5289903,0.0000000,0.0000000,0.0152029,1.0000000,0.0000000,0.0000000,0.0001327,-0.7129310,-0.1560493,0.4061734,0.0000000,0.0000000,9.8066500,27.0500816
1,1,0.5100,WALKING,-0.6606899,-0.1181093,10.2477890,0.2950166,-10.9272409,-9.2598207,19.9102332,0.8772217,42.9481511,0.0000000,0.0000000,0.0158024,1.0000000,0.0000000,0.0000000,0.0001379,-0.5989932,-0.1127761,0.4587959,0.0000000,0.0000000,9.8066500,27.0281394
1,1,0.5200,WALKING,-0.4181841,-0.0501064,10.2733964,0.0918610,-9.0800408,-7.8227137,19.9930593,0.4722870,43.2026087,0.0000000,0.0000000,0.0164019,1.0000000,0.0000000,0.0000000,0.0001431,-0.4951642,-0.0255167,0.4984569,0.0000000,0.0000000,9.8066500,27.0752130
1,1,0.5300,WALKING,-0.3654918,0.0262632,10.2398861,0.4487783,-6.5431082,-6.5544972,19.2063088,0.5826917,43.0829047,0.0000000,0.0000000,0.0170014,1.0000000,0.0000000,0.0000000,0.0001484,-0.3734503,0.0309971,0.4945255,0.0000000,0.0000000,9.8066500,27.0396246
1,1,0.5400,WALKING,-0.2327686,0.0489250,10.2635901,0.4560928,-4.8286453,-5.0738810,19.5708320,0.4771343,42.9809099,0.0000000,0.0000000,0.0176009,1.0000000,0.0000000,0.0000000,0.0001536,-0.2774402,0.0717734,0.5256258,0.0000000,0.0000000,9.8066500,27.0348256
1,1,0.5500,WALKING,-0.0934571,0.1354152,10.3028173,0.4935620,-2.7730941,-3.0242959,19.8137046,0.8276915,43.3872146,0.0000000,0.0000000,0.0182003,1.0000000,0.0000000,0.0000000,0.0001588,-0.1143772,0.0922797,0.5232737,0.0000000,0.0000000,9.8066500,27.0362297
1,1,0.5600,WALKING,0.0351895,0.0997045,10.2426084,-0.0804280,-1.3253621,-1.1194850,18.9887092,0.4157285,43.4143863,0.0000000,0.0000000,0.0187996,1.0000000,0.0000000,0.0000000,0.0001641,0.0217790,0.1620789,0.5302539,0.0000000,0.0000000,9.8066500,26.9849619
1,1,0.5700,WALKING,0.2128364,0.1798337,10.2296493,0.0106853,1.4851796,0.1132182,19.3470992,0.6607854,43.0884149,0.0000000,0.0000000,0.0193989,1.0000000,0.0000000,0.0000000,0.0001693,0.1383808,0.2595027,0.5315489,0.0000000,0.0000000,9.8066500,27.0508564
1,1,0.5800,WALKING,0.2563380,0.2638393,10.2884526,-0.1863348,3.3808395,1.4394605,18.9324629,0.1021436,43.5006830,0.0000000,0.0000000,0.0199982,1.0000000,0.0000000,0.0000000,0.0001745,0.3126407,0.2816140,0.5211862,0.0000000,0.0000000,9.8066500,27.0689022
1,1,0.5900,WALKING,0.3782726,0.2978388,10.2934187,-0.1033825,5.3459119,3.1997999,19.5286134,0.4543303,42.8638359,0.0000000,0.0000000,0.0205974,1.0000000,0.0000000,0.0000000,0.0001797,0.4216252,0.3202264,0.5080692,0.0000000,0.0000000,9.8066500,27.0460412
1,1,0.6000,WALKING,0.5145808,0.2717807,10.2140394,0.8674007,7.2067202,4.0228663,19.2485799,0.3864191,43.2021192,0.0000000,0.0000000,0.0211966,1.0000000,0.0000000,0.0000000,0.0001850,0.5217501,0.2923468,0.4938347,0.0000000,0.0000000,9.8066500,27.1124129
1,1,0.6100,WALKING,0.6627574,0.2584042,10.2489791,-0.1495168,8.8788147,5.1622438,19.3074448,0.1981530,43.1034350,0.0000000,0.0000000,0.0217957,1.0000000,0.0000000,0.0000000,0.0001902,0.6701569,0.2933502,0.4361064,0.0000000,0.0000000,9.8066500,26.9863690
1,1,0.6200,WALKING,0.8038747,0.2478713,10.1269086,0.1308641,10.0590760,5.9687249,19.1491648,0.6913238,43.0561202,0.0000000,0.0000000,0.0223948,1.0000000,0.0000000,0.0000000,0.0001954,0.7779050,0.2745885,0.4043367,0.0000000,0.0000000,9.8066500,27.0008972
1,1,0.6300,WALKING,0.8870909,0.2288737,10.1571295,-0.1648787,11.9181622,6.0108563,19.4090909,1.3135718,43.4060413,0.0000000,0.0000000,0.0229939,1.0000000,0.0000000,0.0000000,0.0002007,0.8281811,0.2081607,0.3784306,0.0000000,0.0000000,9.8066500,27.0480164
1,1,0.6400,WALKING,0.9121605,0.1680134,10.1048525,0.1432420,12.6295212,6.4025493,20.5118374,0.2265834,43.3852268,0.0000000,0.0000000,0.0235928,1.0000000,0.0000000,0.0000000,0.0002059,0.9535075,0.1675856,0.3040792,0.0000000,0.0000000,9.8066500,27.0703400
1,1,0.6500,WALKING,1.0239664,0.1128605,10.0890646,1.1544149,14.0224053,5.2381466,19.5491801,0.0540909,42.9029882,0.0000000,0.0000000,0.0241918,1.0000000,0.0000000,0.0000000,0.0002111,1.0214167,0.1347940,0.2937090,0.0000000,0.0000000,9.8066500,27.0378166
1,1,0.6600,WALKING,1.0675232,0.0534484,9.9380968,-0.1816604,15.2925684,3.7263590,19.5637050,0.7375076,42.9815674,0.0000000,0.0000000,0.0247906,1.0000000,0.0000000,0.0000000,0.0002163,1.0347518,0.0816468,0.2421649,0.0000000,0.0000000,9.8066500,27.0887919
1,1,0.6700,WALKING,1.1373802,-0.0311706,9.8620707,0.1827303,16.4166049,2.0260011,19.5294557,0.1668014,43.7128828,0.0000000,0.0000000,0.0253895,1.0000000,0.0000000,0.0000000,0.0002216,1.0914955,0.0139312,0.2377281,0.0000000,0.0000000,9.8066500,27.0210412
1,1,0.6800,WALKING,1.1465651,-0.1046104,9.8477813,0.2167011,16.3438830,0.8672204,19.6857525,0.8781535,43.5068854,0.0000000,0.0000000,0.0259882,1.0000000,0.0000000,0.0000000,0.0002268,1.1518868,-0.1438182,0.0869762,0.0000000,0.0000000,9.8066500,27.0549599
1,1,0.6900,WALKING,1.1953950,-0.1000781,9.7883281,0.4590010,16.6117075,-0.4740774,19.2148050,0.6535141,42.7860939,0.0000000,0.0000000,0.0265869,1.0000000,0.0000000,0.0000000,0.0002320,1.1750476,-0.1666993,0.0206223,0.0000000,0.0000000,9.8066500,27.0473287
1,1,0.7000,WALKING,1.1174604,-0.1844748,9.7200827,0.6414126,16.4745257,-2.5015127,19.0821718,0.4569765,43.0291913,0.0000000,0.0000000,0.0271856,1.0000000,0.0000000,0.0000000,0.0002372,1.1566976,-0.1864349,-0.0242531,0.0000000,0.0000000,9.8066500,27.0604344
1,1,0.7100,WALKING,1.2108746,-0.2395050,9.7406848,0.5086509,16.7792061,-3.9312784,19.0943671,0.6210456,44.1581279,0.0000000,0.0000000,0.0277841,1.0000000,0.0000000,0.0000000,0.0002425,1.1826857,-0.2001613,-0.0898954,0.0000000,0.0000000,9.8066500,27.0568015
1,1,0.7200,WALKING,1.2100994,-0.3654366,9.6936013,0.0197002,16.2382487,-5.9167524,19.1756935,0.4325665,42.6787577,0.0000000,0.0000000,0.0283827,1.0000000,0.0000000,0.0000000,0.0002477,1.1399290,-0.2939627,-0.1127443,0.0000000,0.0000000,9.8066500,27.0336444
1,1,0.7300,WALKING,1.0755386,-0.2781116,9.5550658,0.6230784,15.9260961,-7.0476020,19.6291820,0.2193389,43.6476708,0.0000000,0.0000000,0.0289811,1.0000000,0.0000000,0.0000000,0.0002529,1.0855943,-0.3135319,-0.1580447,0.0000000,0.0000000,9.8066500,27.0982606
1,1,0.7400,WALKING,1.0312695,-0.3254024,9.5335952,-0.1569264,14.4038556,-8.4211729,19.4092325,0.6350328,43.7490058,0.0000000,0.0000000,0.0295795,1.0000000,0.0000000,0.0000000,0.0002581,1.0324979,-0.2637046,-0.2221653,0.0000000,0.0000000,9.8066500,27.0592642
1,1,0.7500,WALKING,0.8995605,-0.2603074,9.4926420,0.1200225,13.9086789,-8.8933755,19.0485923,1.1294296,42.9873125,0.0000000,0.0000000,0.0301778,1.0000000,0.0000000,0.0000000,0.0002634,0.9786991,-0.2648497,-0.2519017,0.0000000,0.0000000,9.8066500,27.0489365
1,1,0.7600,WALKING,0.9140451,-0.2676491,9.4114304,0.9379736,12.2605692,-9.5494148,19.0881201,0.3658817,43.1645409,0.0000000,0.0000000,0.0307761,1.0000000,0.0000000,0.0000000,0.0002686,0.9073470,-0.2710183,-0.3161111,0.0000000,0.0000000,9.8066500,27.0118455
1,1,0.7700,WALKING,0.7935976,-0.2533972,9.3991334,-0.1267615,10.8827876,-10.4425550,19.7296209,0.4062424,43.0445259,0.0000000,0.0000000,0.0313743,1.0000000,0.0000000,0.0000000,0.0002738,0.7973793,-0.2067035,-0.3920154,0.0000000,0.0000000,9.8066500,27.0030925
1,1,0.7800,WALKING,0.6925771,-0.1929796,9.2865134,0.0920893,9.0601123,-9.1192624,18.8778895,0.3181516,42.9644834,0.0000000,0.0000000,0.0319724,1.0000000,0.0000000,0.0000000,0.0002790,0.7329016,-0.1785404,-0.3989217,0.0000000,0.0000000,9.8066500,27.0607578
1,1,0.7900,WALKING,0.5332481,-0.1613778,9.3310076,-0.1305789,7.9164274,-8.3577688,19.2320352,0.5095041,43.3921869,0.0000000,0.0000000,0.0325704,1.0000000,0.0000000,0.0000000,0.0002842,0.5963788,-0.0923152,-0.4633825,0.0000000,0.0000000,9.8066500,27.0611835
1,1,0.8000,WALKING,0.5192172,-0.0439809,9.2735697,0.0495024,6.5224450,-7.5539405,19.4530975,0.6164469,43.7496027,0.0000000,0.0000000,0.0331684,1.0000000,0.0000000,0.0000000,0.0002894,0.4182453,-0.0415574,-0.4077295,0.0000000,0.0000000,9.8066500,27.0197742
1,1,0.8100,WALKING,0.3391722,-0.0793225,9.2329902,-0.1986821,4.1699481,-6.0235492,18.8615644,0.3433223,43.2798866,0.0000000,0.0000000,0.0337663,1.0000000,0.0000000,0.0000000,0.0002947,0.3697561,0.0235635,-0.5433139,0.0000000,0.0000000,9.8066500,27.0616592
1,1,0.8200,WALKING,0.2045700,0.1021083,9.1833149,0.0636320,2.2401184,-5.1480252,19.6448099,0.5271293,43.2108383,0.0000000,0.0000000,0.0343641,1.0000000,0.0000000,0.0000000,0.0002999,0.2386042,0.1035802,-0.5577683,0.0000000,0.0000000,9.8066500,27.0781778
1,1,0.8300,WALKING,0.0938291,0.1539829,9.2657721,0.4460557,0.2091369,-3.6238827,19.3667871,0.5038291,43.6245258,0.0000000,0.0000000,0.0349619,1.0000000,0.0000000,0.0000000,0.0003051,0.1117462,0.2125276,-0.5056403,0.0000000,0.0000000,9.8066500,27.0307421
1,1,0.8400,WALKING,-0.0120140,0.2221552,9.2547802,0.5866992,-1.3869957,-1.4056010,19.1897569,0.8377532,43.1449798,0.0000000,0.0000000,0.0355595,1.0000000,0.0000000,0.0000000,0.0003103,-0.0287926,0.2367787,-0.5582181,0.0000000,0.0000000,9.8066500,27.0689852
1,1,0.8500,WALKING,-0.1659202,0.2409945,9.2823881,-0.0290214,-3.8036738,-0.3808413,19.4681456,0.3907370,42.6852176,0.0000000,0.0000000,0.0361571,1.0000000,0.0000000,0.0000000,0.0003155,-0.1797779,0.2656010,-0.4973441,0.0000000,0.0000000,9.8066500,27.0667452
1,1,0.8600,WALKING,-0.2975615,0.2432987,9.2899668,0.0132077,-6.4747336,2.1223091,19.5015461,0.3752434,42.9740307,0.0000000,0.0000000,0.0367546,0.9999999,0.0000000,0.0000000,0.0003207,-0.3245863,0.2857563,-0.4948295,0.0000000,0.0000000,9.8066500,27.0301618
1,1,0.8700,WALKING,-0.4756135,0.2777055,9.2963621,-0.3218524,-7.6868686,3.9045953,19.5010558,0.6703689,43.6800334,0.0000000,0.0000000,0.0373520,0.9999999,0.0000000,0.0000000,0.0003260,-0.4374751,0.3067189,-0.5190001,0.0000000,0.0000000,9.8066500,27.1105321
1,1,0.8800,WALKING,-0.5596513,0.2911233,9.2440436,0.4091028,-9.6695588,5.6969992,18.9674292,0.5794073,43.5406587,0.0000000,0.0000000,0.0379494,0.9999999,0.0000000,0.0000000,0.0003312,-0.5475818,0.2493734,-0.4970997,0.0000000,0.0000000,9.8066500,27.0495152
1,1,0.8900,WALKING,-0.7218334,0.2654524,9.3271803,0.3471513,-10.5537758,5.3391484,19.7136079,-0.1528260,43.4604253,0.0000000,0.0000000,0.0385466,0.9999999,0.0000000,0.0000000,0.0003364,-0.6464356,0.3033285,-0.4489800,0.0000000,0.0000000,9.8066500,27.0726764
1,1,0.9000,WALKING,-0.8313787,0.2841896,9.3992572,0.1608824,-13.2301784,5.8353775,19.6412027,0.9260578,43.6839498,0.0000000,0.0000000,0.0391438,0.9999999,0.0000000,0.0000000,0.0003416,-0.7594258,0.2396557,-0.4095118,0.0000000,0.0000000,9.8066500,27.0539887
1,1,0.9100,WALKING,-0.8684576,0.2310015,9.3688776,0.6564692,-14.7933568,6.7097255,19.1942459,0.5812270,43.4687119,0.0000000,0.0000000,0.0397409,0.9999999,0.0000000,0.0000000,0.0003468,-0.8417514,0.1829578,-0.3727914,0.0000000,0.0000000,9.8066500,27.0272186
1,1,0.9200,WALKING,-0.9681874,0.0640834,9.4559654,0.2388693,-16.2149441,5.3396836,19.6581023,0.0701803,42.8014882,0.0000000,0.0000000,0.0403379,0.9999999,0.0000000,0.0000000,0.0003520,-0.9562116,0.2199125,-0.2889381,0.0000000,0.0000000,9.8066500,27.0799595
1,1,0.9300,WALKING,-1.0117655,0.1350826,9.4914596,0.1414516,-16.5634798,4.6049146,19.1143051,0.1903289,43.0448611,0.0000000,0.0000000,0.0409348,0.9999999,0.0000000,0.0000000,0.0003572,-1.0527640,0.1281199,-0.2547481,0.0000000,0.0000000,9.8066500,27.0609524
1,1,0.9400,WALKING,-1.1587928,0.0113392,9.6266288,0.7435789,-17.5919673,3.8924789,19.5427454,0.2969114,43.3134707,0.0000000,0.0000000,0.0415316,0.9999999,0.0000000,0.0000000,0.0003624,-1.0138563,0.0698053,-0.2059423,0.0000000,0.0000000,9.8066500,27.0658961
1,1,0.9500,WALKING,-1.1035737,-0.0574888,9.6088034,0.0253302,-18.1348934,2.5270201,19.1345326,0.4699414,43.3328297,0.0000000,0.0000000,0.0421283,0.9999999,0.0000000,0.0000000,0.0003676,-1.1415348,-0.0326552,-0.1401925,0.0000000,0.0000000,9.8066500,27.0631689
1,1,0.9600,WALKING,-1.1412851,-0.1058647,9.7116264,0.8856697,-18.8249523,0.4777538,19.6883114,0.3244394,43.4414621,0.0000000,0.0000000,0.0427249,0.9999999,0.0000000,0.0000000,0.0003728,-1.1455175,-0.1187566,-0.1015918,0.0000000,0.0000000,9.8066500,27.0775541
1,1,0.9700,WALKING,-1.1242234,-0.0920542,9.7062134,0.4073246,-18.5696396,-0.8842362,19.2360486,0.7775490,42.7941966,0.0000000,0.0000000,0.0433214,0.9999999,0.0000000,0.0000000,0.0003781,-1.1518374,-0.1433840,-0.0543205,0.0000000,0.0000000,9.8066500,27.1062590
1,1,0.9800,WALKING,-1.1013895,-0.2563013,9.8181526,0.2760406,-18.8732157,-2.4910352,19.4467606,0.3119049,42.9271351,0.0000000,0.0000000,0.0439178,0.9999999,0.0000000,0.0000000,0.0003833,-1.2192491,-0.1749522,0.0679056,0.0000000,0.0000000,9.8066500,27.0800065
1,1,0.9900,WALKING,-1.1478622,-0.2784091,9.8613933,0.2065464,-18.4403333,-4.7259609,18.9118909,0.2281458,44.0489720,0.0000000,0.0000000,0.0445141,0.9999999,0.0000000,0.0000000,0.0003885,-1.1607869,-0.2696913,0.0938562,0.0000000,0.0000000,9.8066500,27.0943908
1,1,1.0000,WALKING,-1.1788755,-0.2839221,9.9471352,0.1806820,-19.0049482,-7.1780222,19.6886294,0.6847842,43.2940638,0.0000000,0.0000000,0.0451104,0.9999999,0.0000000,0.0000000,0.0003937,-1.1306059,-0.2692118,0.1521668,0.0000000,0.0000000,9.8066500,27.0623914
1,1,1.0100,WALKING,-1.1048181,-0.2888437,9.9511954,0.0236239,-18.4216796,-7.7521078,19.3026064,0.5632414,42.7123838,0.0000000,0.0000000,0.0457065,0.9999999,0.0000000,0.0000000,0.0003989,-1.0834543,-0.3004648,0.2072119,0.0000000,0.0000000,9.8066500,26.9923295
1,1,1.0200,WALKING,-1.0417223,-0.2572290,10.0430999,-0.1025002,-16.7465821,-8.7682988,19.4771745,0.3070242,43.4154951,0.0000000,0.0000000,0.0463025,0.9999999,0.0000000,0.0000000,0.0004041,-1.0059679,-0.3426259,0.2735130,0.0000000,0.0000000,9.8066500,27.0892696
1,1,1.0300,WALKING,-0.9318214,-0.3238654,10.1453790,0.4658566,-15.9826822,-9.7263923,19.7577463,1.0509814,43.5287626,0.0000000,0.0000000,0.0468984,0.9999999,0.0000000,0.0000000,0.0004093,-0.9895353,-0.3477206,0.3030976,0.0000000,0.0000000,9.8066500,27.0583336
1,1,1.0400,WALKING,-0.8928262,-0.3162068,10.0924452,0.4727549,-15.2370155,-9.5039096,20.1828870,0.8046462,42.7563772,0.0000000,0.0000000,0.0474942,0.9999999,0.0000000,0.0000000,0.0004145,-0.8776707,-0.2319771,0.3076506,0.0000000,0.0000000,9.8066500,27.0558692
1,1,1.0500,WALKING,-0.7105308,-0.1871749,10.1579279,-0.3332748,-12.8536138,-9.8933787,19.8177400,-0.0582138,42.4560522,0.0000000,0.0000000,0.0480899,0.9999999,0.0000000,0.0000000,0.0004197,-0.7603212,-0.2237039,0.4344776,0.0000000,0.0000000,9.8066500,27.0664624
1,1,1.0600,WALKING,-0.6815842,-0.1677519,10.2672362,0.1837492,-11.5468938,-9.5964332,19.3330803,0.0948692,43.3343842,0.0000000,0.0000000,0.0486855,0.9999999,0.0000000,0.0000000,0.0004249,-0.6568103,-0.1366969,0.4393194,0.0000000,0.0000000,9.8066500,27.0541163
1,1,1.0700,WALKING,-0.5600848,-0.1990818,10.1947404,-0.1066875,-9.2045904,-8.8549980,19.0855689,1.1814105,43.1512005,0.0000000,0.0000000,0.0492810,0.9999999,0.0000000,0.0000000,0.0004301,-0.6203472,-0.0986675,0.4652467,0.0000000,0.0000000,9.8066500,27.0509904
1,1,1.0800,WALKING,-0.4616490,-0.0246702,10.2283175,0.5257247,-7.9637306,-7.8879926,19.3146093,0.9879852,43.4750055,0.0000000,0.0000000,0.0498764,0.9999999,0.0000000,0.0000000,0.0004353,-0.4464038,-0.0190566,0.4959506,0.0000000,0.0000000,9.8066500,27.0661412
1,1,1.0900,WALKING,-0.3051569,0.0353510,10.2407868,0.0269138,-6.0929044,-5.9640956,18.8809902,-0.5366213,43.5250525,0.0000000,0.0000000,0.0504716,0.9999999,0.0000000,0.0000000,0.0004404,-0.3017766,0.0573044,0.4817774,0.0000000,0.0000000,9.8066500,27.0618473
1,1,1.1000,WALKING,-0.2062881,0.1131806,10.3877492,-0.3161171,-4.2784483,-4.1766886,19.8386959,0.1428247,42.9927395,0.0000000,0.0000000,0.0510668,0.9999999,0.0000000,0.0000000,0.0004456,-0.1976680,0.1264907,0.4973976,0.0000000,0.0000000,9.8066500,27.0345707
1,1,1.1100,WALKING,-0.0994646,0.1029541,10.2661234,0.2997214,-2.1150940,-2.9093657,19.2267475,0.4990307,43.5646589,0.0000000,0.0000000,0.0516618,0.9999999,0.0000000,0.0000000,0.0004508,-0.0609661,0.1317162,0.5099245,0.0000000,0.0000000,9.8066500,27.0885704
1,1,1.1200,WALKING,0.0377920,0.1081635,10.3126825,0.3880120,-0.3907074,-0.7987373,19.8695287,0.6346797,43.3792276,0.0000000,0.0000000,0.0522567,0.9999999,0.0000000,0.0000000,0.0004560,0.0895190,0.2098224,0.5186109,0.0000000,0.0000000,9.8066500,27.1139817
1,1,1.1300,WALKING,0.1811773,0.2031053,10.2082196,0.2279864,1.6548220,0.7526192,18.9479799,0.0474594,43.3320690,0.0000000,0.0000000,0.0528515,0.9999999,0.0000000,0.0000000,0.0004612,0.1763411,0.2097274,0.4872250,0.0000000,0.0000000,9.8066500,27.0564473
1,1,1.1400,WALKING,0.3053326,0.3056292,10.2905075,0.1126467,4.2857773,2.4779483,19.2160168,0.0220957,42.8437236,0.0000000,0.0000000,0.0534462,0.9999999,0.0000000,0.0000000,0.0004664,0.3340107,0.2894608,0.4777084,0.0000000,0.0000000,9.8066500,27.0995114
1,1,1.1500,WALKING,0.5017987,0.2565674,10.2455966,0.8361060,6.1017020,3.5535323,19.8301850,0.2610694,44.0279884,0.0000000,0.0000000,0.0540408,0.9999999,0.0000000,0.0000000,0.0004716,0.4422946,0.2606866,0.4841762,0.0000000,0.0000000,9.8066500,27.0429347
1,1,1.1600,WALKING,0.5214571,0.2559491,10.2699982,0.0105402,7.8273764,5.0105646,19.2593314,0.7250902,43.7073200,0.0000000,0.0000000,0.0546352,0.9999999,0.0000000,0.0000000,0.0004768,0.5992006,0.2896801,0.4629611,0.0000000,0.0000000,9.8066500,27.0267077
1,1,1.1700,WALKING,0.7404772,0.3232442,10.1626334,-0.3210308,9.2408315,6.0259629,18.9303006,0.0081766,43.2056752,0.0000000,0.0000000,0.0552295,0.9999999,0.0000000,0.0000000,0.0004820,0.6882293,0.2836383,0.4193362,0.0000000,0.0000000,9.8066500,27.0881702
